127.0.0.1 - - [01/May/2023:14:42:18 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:11 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:12 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:12 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:12 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:12 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:12 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:13 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:13 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:13 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:13 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:13 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:14 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:14 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:14 +0530] "GET /Khajina_Doctor/g1.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:14 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:14 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:49 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:49 +0530] "GET /Khajina_Doctor/g1.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:49 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:49 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:49 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:52 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:52 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:52 +0530] "GET /Khajina_Doctor/g1.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:52 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:52 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/g1.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:53 +0530] "GET /Khajina_Doctor/g1.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:54 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:54 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:01 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4915
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:01 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:01 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:01 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:23 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4915
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:23 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:23 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:15:41:23 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
127.0.0.1 - - [01/May/2023:16:28:50 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:52 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:52 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:52 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:52 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:53 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:55 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:55 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:55 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:56 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:57 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:57 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:57 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:57 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:58 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:58 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:58 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:28:58 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:00 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:00 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:00 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:00 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:01 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:01 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:01 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:01 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:02 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:03 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:03 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:03 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:03 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:04 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:04 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:04 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:04 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:05 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:05 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:05 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:05 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:06 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:06 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:06 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:06 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:07 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:07 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:07 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:07 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:08 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:08 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:08 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:08 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:09 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:09 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:09 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:09 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:10 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:11 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:11 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:11 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:11 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:12 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:12 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:12 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:12 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:13 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:13 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:13 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:13 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:14 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:14 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:14 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:14 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:15 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:15 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:15 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:15 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:16 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:16 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:16 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:16 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:17 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:17 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:17 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:17 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:18 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:18 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:18 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:18 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:19 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:20 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:20 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:20 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:20 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:20 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:21 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:21 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:21 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:29:21 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:11 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:11 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:11 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:11 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:14 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:14 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:14 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:14 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:18 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7835
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:18 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:18 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:30:18 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:25 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7835
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:26 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:26 +0530] "GET /Khajina_Doctor/g2.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:26 +0530] "GET /Khajina_Doctor/g3.jpg HTTP/1.1" 404 776
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:46 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:46 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:49 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:49 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:51 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:51 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:52 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:52 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:53 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:53 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:54 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:54 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:55 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:55 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:56 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:56 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:57 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:57 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:16:33:58 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 7849
